agent_name,ability,crowd_control_general,crowd_control_mobility,crowd_control_vision,damage_for_team,damage_for_self,shield,information,healing
Astra,1,0,0,0,1,0,0,0,0
Astra,2,0,1,1,0,0,0,0,0
Astra,3,0,0,1,0,0,0,0,0
Astra,ultimate,0,0,0,0,0,1,0,0
Breach,1,0,0,0,1,0,0,0,0
Breach,2,0,0,1,0,0,0,0,0
Breach,3,0,1,1,0,0,0,0,0
Breach,ultimate,0,1,1,0,0,0,0,0
Brimstone,1,0,0,0,1,0,0,0,0
Brimstone,2,0,0,0,0,1,0,0,0
Brimstone,3,0,0,1,0,0,0,0,0
Brimstone,ultimate,0,0,0,0,1,0,0,0
Chamber,1,0,1,0,0,0,0,0,0
Chamber,2,0,0,0,0,1,0,0,0
Chamber,3,0,0,0,0,0,0,1,0
Chamber,ultimate,0,0,0,1,1,0,0,0
Cypher,1,0,1,1,0,0,0,1,0
Cypher,2,0,0,1,0,0,0,1,0
Cypher,3,0,0,0,0,0,0,1,0
Cypher,ultimate,0,0,0,0,0,0,1,0
Fade,1,0,0,1,0,0,0,0,0
Fade,2,0,0,1,1,0,0,0,0
Fade,3,0,0,0,0,0,0,1,0
Fade,ultimate,0,0,0,1,0,0,0,0
Gekko,1,0,0,0,0,1,0,0,0
Gekko,2,1,1,1,0,0,0,0,0
Gekko,3,0,0,1,0,0,0,0,0
Gekko,ultimate,0,1,0,0,0,0,0,0
Harbor,1,0,1,0,0,0,0,0,0
Harbor,2,0,0,0,0,0,1,0,0
Harbor,3,0,1,0,0,0,0,0,0
Harbor,ultimate,0,1,1,0,0,0,0,0
Jett,1,0,0,1,0,0,0,0,0
Jett,2,0,0,0,0,1,0,0,0
Jett,3,0,0,0,0,1,0,0,0
Jett,ultimate,0,0,0,0,1,0,0,0
KAY/O,1,0,0,0,0,1,0,0,0
KAY/O,2,0,0,1,0,0,0,0,0
KAY/O,3,1,0,0,0,0,0,0,0
KAY/O,ultimate,1,0,0,0,1,0,0,0
Killjoy,1,0,0,0,0,1,0,0,0
Killjoy,2,0,0,0,1,0,0,0,0
Killjoy,3,0,0,0,1,0,1,0,0
Killjoy,ultimate,0,1,0,0,0,0,0,0
Neon,1,0,0,1,0,0,0,0,0
Neon,2,0,1,1,0,0,0,0,0
Neon,3,0,0,0,0,1,0,0,0
Neon,ultimate,0,0,0,1,1,0,0,0
Omen,1,0,0,0,0,0,0,1,0
Omen,2,0,0,1,1,0,0,0,0
Omen,3,0,0,1,0,0,0,0,0
Omen,ultimate,0,0,0,0,0,0,1,0
Phoenix,1,0,0,0,1,0,0,0,0
Phoenix,2,0,0,1,0,0,0,0,0
Phoenix,3,0,0,0,0,1,0,0,0
Phoenix,ultimate,0,0,0,0,0,0,0,1
Raze,1,0,0,0,0,1,0,0,0
Raze,2,0,0,0,0,1,0,0,0
Raze,3,0,0,0,0,1,0,0,0
Raze,ultimate,0,0,0,0,1,0,0,0
Reyna,1,0,0,1,1,0,0,0,0
Reyna,2,0,0,0,0,0,0,0,1
Reyna,3,0,0,0,0,1,0,0,0
Reyna,ultimate,0,0,0,0,1,0,0,0
Sage,1,0,1,0,0,0,0,0,0
Sage,2,0,1,0,0,0,0,0,0
Sage,3,0,0,0,0,0,0,0,1
Sage,ultimate,0,0,0,0,0,0,0,1
Skye,1,0,0,0,0,0,0,0,1
Skye,2,0,0,0,1,0,0,0,0
Skye,3,0,0,1,0,0,0,0,0
Skye,ultimate,0,0,1,1,0,0,0,0
Sova,1,0,0,0,0,0,0,1,0
Sova,2,0,0,0,0,1,0,0,0
Sova,3,0,0,0,0,0,0,1,0
Sova,ultimate,0,0,0,0,0,0,1,0
Viper,1,0,0,0,1,0,0,0,0
Viper,2,0,0,0,0,1,0,0,0
Viper,3,0,0,0,0,1,0,0,0
Viper,ultimate,0,0,0,1,0,0,0,0
Yoru,1,0,0,1,0,0,0,0,0
Yoru,2,0,0,1,0,0,0,0,0
Yoru,3,0,0,0,0,0,0,1,0
Yoru,ultimate,0,0,1,0,0,0,0,0